3.401001001001001112e-01 1.374996734185156111e+00
3.401001001001001112e-01 1.375002507125468121e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.401501501501501545e-01 1.374977254645269209e+00
3.401501501501501545e-01 1.374986083005692805e+00
3.401501501501501545e-01 1.374981935304756986e+00
3.401501501501501545e-01 1.374974996661377569e+00
3.401501501501501545e-01 1.374985628581337549e+00
3.401501501501501545e-01 1.374983293398173601e+00
3.401501501501501545e-01 1.374972483382680410e+00
3.401501501501501545e-01 1.374984925060677821e+00
3.401501501501501545e-01 1.374984396587105584e+00
3.401501501501501545e-01 1.374970891273516793e+00
3.401501501501501545e-01 1.374983967717715805e+00
3.401501501501501545e-01 1.374985249067905313e+00
3.401501501501501545e-01 1.374973552608663940e+00
3.401501501501501545e-01 1.374982759374518304e+00
3.401501501501501545e-01 1.374985848413297074e+00
3.401501501501501545e-01 1.374975962333457424e+00
3.401501501501501545e-01 1.374981298414980735e+00
3.401501501501501545e-01 1.374986196092637725e+00
3.401501501501501545e-01 1.374978119206491822e+00
3.401501501501501545e-01 1.374979585834271489e+00
3.401501501501501545e-01 1.374986291282602968e+00
3.401501501501501545e-01 1.374980023997627310e+00
3.401501501501501545e-01 1.374977621091691526e+00
3.401501501501501545e-01 1.374986134509388558e+00
3.401501501501501545e-01 1.374981676293544730e+00
3.401501501501501545e-01 1.374975404549735103e+00
3.401501501501501545e-01 1.374985725506577383e+00
3.401501501501501545e-01 1.374983076376028901e+00
3.401501501501501545e-01 1.374972936041410021e+00
3.401501501501501545e-01 1.374985064472085128e+00
3.401501501501501545e-01 1.374984224121054810e+00
3.401501501501501545e-01 1.374970405285963926e+00
3.401501501501501545e-01 1.374984151333596527e+00
3.401501501501501545e-01 1.374985119641298770e+00
3.401501501501501545e-01 1.374973110742196525e+00
3.401501501501501545e-01 1.374982986176914945e+00
3.401501501501501545e-01 1.374985762911142162e+00
3.401501501501501545e-01 1.374975563804493817e+00
3.401501501501501545e-01 1.374981568994893211e+00
3.401501501501501545e-01 1.374986153987167725e+00
3.401501501501501545e-01 1.374977764469408781e+00
3.401501501501501545e-01 1.374979899836776376e+00
3.401501501501501545e-01 1.374986292876839933e+00
3.401501501501501545e-01 1.374979712778570562e+00
3.401501501501501545e-01 1.374977978717269123e+00
3.401501501501501545e-01 1.374986179618304272e+00
3.401501501501501545e-01 1.374981408746256406e+00
3.401501501501501545e-01 1.374975805673109397e+00
3.401501501501501545e-01 1.374985814231294956e+00
3.401501501501501545e-01 1.374982852403510369e+00
3.401501501501501545e-01 1.374973380728167660e+00
3.401501501501501545e-01 1.374985196745923677e+00
3.401501501501501545e-01 1.374984043773403330e+00
3.401501501501501545e-01 1.374970703912907100e+00
3.401501501501501545e-01 1.374984327188200073e+00
3.401501501501501545e-01 1.374984982881965134e+00
3.401501501501501545e-01 1.374972661156702580e+00
3.401501501501501545e-01 1.374983205586072232e+00
3.401501501501501545e-01 1.374985669754600126e+00
3.401501501501501545e-01 1.374975157839471329e+00
3.401501501501501545e-01 1.374981831966767709e+00
3.401501501501501545e-01 1.374986104417531552e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.402002002002001979e-01 1.374962705806195062e+00
3.402002002002001979e-01 1.374970036292705533e+00
3.402002002002001979e-01 1.374964387601008031e+00
3.402002002002001979e-01 1.374960657247951135e+00
3.402002002002001979e-01 1.374969790336898257e+00
3.402002002002001979e-01 1.374965955463324452e+00
3.402002002002001979e-01 1.374958352336791201e+00
3.402002002002001979e-01 1.374969296160975851e+00
3.402002002002001979e-01 1.374967267582271946e+00
3.402002002002001979e-01 1.374955798154433140e+00
3.402002002002001979e-01 1.374968547574852096e+00
3.402002002002001979e-01 1.374968329452545435e+00
3.402002002002001979e-01 1.374955131570441802e+00
3.402002002002001979e-01 1.374967548292186370e+00
3.402002002002001979e-01 1.374969137855656331e+00
3.402002002002001979e-01 1.374957750794751909e+00
3.402002002002001979e-01 1.374966296153949719e+00
3.402002002002001979e-01 1.374969694742181003e+00
3.402002002002001979e-01 1.374960116974860203e+00
3.402002002002001979e-01 1.374964792485132481e+00
3.402002002002001979e-01 1.374969998995880127e+00
3.402002002002001979e-01 1.374962231139607249e+00
3.402002002002001979e-01 1.374963036544348816e+00
3.402002002002001979e-01 1.374970051320609787e+00
3.402002002002001979e-01 1.374964092718018005e+00
3.402002002002001979e-01 1.374961028815618436e+00
3.402002002002001979e-01 1.374969851341796945e+00
3.402002002002001979e-01 1.374965702087273645e+00
3.402002002002001979e-01 1.374958769057939678e+00
3.402002002002001979e-01 1.374969399322647723e+00
3.402002002002001979e-01 1.374967059065195452e+00
3.402002002002001979e-01 1.374956257458258335e+00
3.402002002002001979e-01 1.374968695150986076e+00
3.402002002002001979e-01 1.374968163799388909e+00
3.402002002002001979e-01 1.374954653567305840e+00
3.402002002002001979e-01 1.374967738936443196e+00
3.402002002002001979e-01 1.374969016242777009e+00
3.402002002002001979e-01 1.374957316036924837e+00
3.402002002002001979e-01 1.374966530657145691e+00
3.402002002002001979e-01 1.374969616464632116e+00
3.402002002002001979e-01 1.374959726073651911e+00
3.402002002002001979e-01 1.374965070370952835e+00
3.402002002002001979e-01 1.374969964464424432e+00
3.402002002002001979e-01 1.374961883725832168e+00
3.402002002002001979e-01 1.374963358087041732e+00
3.402002002002001979e-01 1.374970060284841589e+00
3.402002002002001979e-01 1.374963789003368575e+00
3.402002002002001979e-01 1.374961393845198110e+00
3.402002002002001979e-01 1.374969903942563798e+00
3.402002002002001979e-01 1.374965441939637989e+00
3.402002002002001979e-01 1.374959177667154364e+00
3.402002002002001979e-01 1.374969495469238190e+00
3.402002002002001979e-01 1.374966842556011759e+00
3.402002002002001979e-01 1.374956709584343795e+00
3.402002002002001979e-01 1.374968834889650715e+00
3.402002002002001979e-01 1.374967990879233604e+00
3.402002002002001979e-01 1.374954167785163994e+00
3.402002002002001979e-01 1.374967922232179118e+00
3.402002002002001979e-01 1.374968886933971790e+00
3.402002002002001979e-01 1.374956873878024233e+00
3.402002002002001979e-01 1.374966757523492733e+00
3.402002002002001979e-01 1.374969530746588120e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.402502502502502968e-01 1.374947984677744595e+00
3.402502502502502968e-01 1.374953818759979907e+00
3.402502502502502968e-01 1.374946670152645378e+00
3.402502502502502968e-01 1.374946145554109878e+00
3.402502502502502968e-01 1.374953780932124392e+00
3.402502502502502968e-01 1.374948447754551939e+00
3.402502502502502968e-01 1.374944048720264655e+00
3.402502502502502968e-01 1.374953496029641675e+00
3.402502502502502968e-01 1.374949968532994227e+00
3.402502502502502968e-01 1.374941703393473214e+00
3.402502502502502968e-01 1.374952955959120038e+00
3.402502502502502968e-01 1.374951239674983228e+00
3.402502502502502968e-01 1.374939104110171728e+00
3.402502502502502968e-01 1.374952165603292809e+00
3.402502502502502968e-01 1.374952256922020277e+00
3.402502502502502968e-01 1.374939370178303255e+00
3.402502502502502968e-01 1.374951122085255495e+00
3.402502502502502968e-01 1.374953022862720475e+00
3.402502502502502968e-01 1.374941945466765736e+00
3.402502502502502968e-01 1.374949827169925198e+00
3.402502502502502968e-01 1.374953535989261955e+00
3.402502502502502968e-01 1.374944268840642581e+00
3.402502502502502968e-01 1.374948279846061494e+00
3.402502502502502968e-01 1.374953797245130005e+00
3.402502502502502968e-01 1.374946339515904281e+00
3.402502502502502968e-01 1.374946480762586853e+00
3.402502502502502968e-01 1.374953806108738297e+00
3.402502502502502968e-01 1.374948157999868137e+00
3.402502502502502968e-01 1.374944429577320992e+00
3.402502502502502968e-01 1.374953562932919038e+00
3.402502502502502968e-01 1.374949724030440468e+00
3.402502502502502968e-01 1.374942126538743370e+00
3.402502502502502968e-01 1.374953067550409358e+00
3.402502502502502968e-01 1.374951037803766818e+00
3.402502502502502968e-01 1.374939571544433026e+00
3.402502502502502968e-01 1.374952320104183778e+00
3.402502502502502968e-01 1.374952099242815695e+00
3.402502502502502968e-01 1.374938899209943832e+00
3.402502502502502968e-01 1.374951320551709877e+00
3.402502502502502968e-01 1.374952908434838861e+00
3.402502502502502968e-01 1.374941518439958932e+00
3.402502502502502968e-01 1.374950068963144867e+00
3.402502502502502968e-01 1.374953465368032646e+00
3.402502502502502968e-01 1.374943885257940979e+00
3.402502502502502968e-01 1.374948565339864759e+00
3.402502502502502968e-01 1.374953770091656091e+00
3.402502502502502968e-01 1.374945999667612107e+00
3.402502502502502968e-01 1.374946809726108388e+00
3.402502502502502968e-01 1.374953822618074639e+00
3.402502502502502968e-01 1.374947861705814622e+00
3.402502502502502968e-01 1.374944802140589450e+00
3.402502502502502968e-01 1.374953622981253787e+00
3.402502502502502968e-01 1.374949471391509137e+00
3.402502502502502968e-01 1.374942542616265806e+00
3.402502502502502968e-01 1.374953171204279956e+00
3.402502502502502968e-01 1.374950828752589116e+00
3.402502502502502968e-01 1.374940031179489264e+00
3.402502502502502968e-01 1.374952467316248983e+00
3.402502502502502968e-01 1.374951933812730509e+00
3.402502502502502968e-01 1.374938420887506396e+00
3.402502502502502968e-01 1.374951511343093458e+00
3.402502502502502968e-01 1.374952786598583998e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.403003003003003402e-01 1.374933091715509370e+00
3.403003003003003402e-01 1.374937430920411652e+00
3.403003003003003402e-01 1.374928783416989653e+00
3.403003003003003402e-01 1.374931462087039646e+00
3.403003003003003402e-01 1.374937600833452400e+00
3.403003003003003402e-01 1.374930770771841892e+00
3.403003003003003402e-01 1.374929573006738570e+00
3.403003003003003402e-01 1.374937525164094954e+00
3.403003003003003402e-01 1.374932499911639017e+00
3.403003003003003402e-01 1.374927436457268337e+00
3.403003003003003402e-01 1.374937193348035880e+00
3.403003003003003402e-01 1.374933980226115793e+00
3.403003003003003402e-01 1.374925045261160772e+00
3.403003003003003402e-01 1.374936611798784680e+00
3.403003003003003402e-01 1.374935206091602025e+00
3.403003003003003402e-01 1.374922403791805747e+00
3.403003003003003402e-01 1.374935776691507794e+00
3.403003003003003402e-01 1.374936180941502384e+00
3.403003003003003402e-01 1.374923605161770812e+00
3.403003003003003402e-01 1.374934690377096480e+00
3.403003003003003402e-01 1.374936902745193423e+00
3.403003003003003402e-01 1.374926137585127606e+00
3.403003003003003402e-01 1.374933351481903987e+00
3.403003003003003402e-01 1.374937372768923582e+00
3.403003003003003402e-01 1.374928417168901573e+00
3.403003003003003402e-01 1.374931760878301823e+00
3.403003003003003402e-01 1.374937590291516187e+00
3.403003003003003402e-01 1.374930444597668222e+00
3.403003003003003402e-01 1.374929918085963099e+00
3.403003003003003402e-01 1.374937555788625643e+00
3.403003003003003402e-01 1.374932219499677588e+00
3.403003003003003402e-01 1.374927823438211405e+00
3.403003003003003402e-01 1.374937269016973884e+00
3.403003003003003402e-01 1.374933742138366277e+00
3.403003003003003402e-01 1.374925476780058053e+00
3.403003003003003402e-01 1.374936730166055554e+00
3.403003003003003402e-01 1.374935012394939760e+00
3.403003003003003402e-01 1.374922878251408020e+00
3.403003003003003402e-01 1.374935939164391829e+00
3.403003003003003402e-01 1.374936030382059249e+00
3.403003003003003402e-01 1.374923142050496594e+00
3.403003003003003402e-01 1.374934896099654802e+00
3.403003003003003402e-01 1.374936796071969836e+00
3.403003003003003402e-01 1.374925717857524932e+00
3.403003003003003402e-01 1.374933600962129132e+00
3.403003003003003402e-01 1.374937309523446949e+00
3.403003003003003402e-01 1.374928041221750608e+00
3.403003003003003402e-01 1.374932053802575105e+00
3.403003003003003402e-01 1.374937570742697845e+00
3.403003003003003402e-01 1.374930112185131614e+00
3.403003003003003402e-01 1.374930254635403193e+00
3.403003003003003402e-01 1.374937579767150364e+00
3.403003003003003402e-01 1.374931930763200416e+00
3.403003003003003402e-01 1.374928203495886070e+00
3.403003003003003402e-01 1.374937336617482186e+00
3.403003003003003402e-01 1.374933496985627279e+00
3.403003003003003402e-01 1.374925900408669133e+00
3.403003003003003402e-01 1.374936841323947334e+00
3.403003003003003402e-01 1.374934810874702151e+00
3.403003003003003402e-01 1.374923345404815311e+00
3.403003003003003402e-01 1.374936093911468982e+00
3.403003003003003402e-01 1.374935872457618391e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.403503503503503835e-01 1.374918027364991913e+00
3.403503503503503835e-01 1.374920873292641232e+00
3.403503503503503835e-01 1.374910727842548974e+00
3.403503503503503835e-01 1.374916607357727694e+00
3.403503503503503835e-01 1.374921250500282577e+00
3.403503503503503835e-01 1.374912925018116461e+00
3.403503503503503835e-01 1.374914925664150189e+00
3.403503503503503835e-01 1.374921384063446661e+00
3.403503503503503835e-01 1.374914862185489639e+00
3.403503503503503835e-01 1.374912997842646867e+00
3.403503503503503835e-01 1.374921260214879037e+00
3.403503503503503835e-01 1.374916551597194170e+00
3.403503503503503835e-01 1.374910814480842403e+00
3.403503503503503835e-01 1.374920887369384115e+00
3.403503503503503835e-01 1.374917985840291790e+00
3.403503503503503835e-01 1.374908381347105468e+00
3.403503503503503835e-01 1.374920260452378695e+00
3.403503503503503835e-01 1.374919169464923652e+00
3.403503503503503835e-01 1.374905694979864590e+00
3.403503503503503835e-01 1.374919382593972950e+00
3.403503503503503835e-01 1.374920099743608404e+00
3.403503503503503835e-01 1.374907837856227388e+00
3.403503503503503835e-01 1.374918251934606150e+00
3.403503503503503835e-01 1.374920778376574004e+00
3.403503503503503835e-01 1.374910326156447926e+00
3.403503503503503835e-01 1.374916869648914686e+00
3.403503503503503835e-01 1.374921204372094863e+00
3.403503503503503835e-01 1.374912562362970547e+00
3.403503503503503835e-01 1.374915235068200792e+00
3.403503503503503835e-01 1.374921378373850089e+00
3.403503503503503835e-01 1.374914545953776157e+00
3.403503503503503835e-01 1.374913348642574418e+00
3.403503503503503835e-01 1.374921300033810301e+00
3.403503503503503835e-01 1.374916277285396005e+00
3.403503503503503835e-01 1.374911210144217799e+00
3.403503503503503835e-01 1.374920969606217902e+00
3.403503503503503835e-01 1.374917756180915385e+00
3.403503503503503835e-01 1.374908819757921341e+00
3.403503503503503835e-01 1.374920386979104237e+00
3.403503503503503835e-01 1.374918982788761790e+00
3.403503503503503835e-01 1.374906177416525876e+00
3.403503503503503835e-01 1.374919552264959099e+00
3.403503503503503835e-01 1.374919957058673425e+00
3.403503503503503835e-01 1.374907382005398304e+00
3.403503503503503835e-01 1.374918465438362380e+00
3.403503503503503835e-01 1.374920679063089013e+00
3.403503503503503835e-01 1.374909914146686951e+00
3.403503503503503835e-01 1.374917126559516145e+00
3.403503503503503835e-01 1.374921148799428172e+00
3.403503503503503835e-01 1.374912193858871756e+00
3.403503503503503835e-01 1.374915535636660913e+00
3.403503503503503835e-01 1.374921366310269288e+00
3.403503503503503835e-01 1.374914221152537808e+00
3.403503503503503835e-01 1.374913692708585433e+00
3.403503503503503835e-01 1.374921331612791064e+00
3.403503503503503835e-01 1.374915996060110723e+00
3.403503503503503835e-01 1.374911597797462193e+00
3.403503503503503835e-01 1.374921044739099818e+00
3.403503503503503835e-01 1.374917518601872279e+00
3.403503503503503835e-01 1.374909250935573146e+00
3.403503503503503835e-01 1.374920505712675434e+00
3.403503503503503835e-01 1.374918788805945091e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.404004004004004269e-01 1.374902792059498058e+00
3.404004004004004269e-01 1.374904146403056471e+00
3.404004004004004269e-01 1.374892503867170213e+00
3.404004004004004269e-01 1.374901581882506107e+00
3.404004004004004269e-01 1.374904730383547768e+00
3.404004004004004269e-01 1.374894911000573927e+00
3.404004004004004269e-01 1.374900107153642859e+00
3.404004004004004269e-01 1.374905073229539587e+00
3.404004004004004269e-01 1.374897055815808011e+00
3.404004004004004269e-01 1.374898388047996800e+00
3.404004004004004269e-01 1.374905157027958680e+00
3.404004004004004269e-01 1.374898954280511454e+00
3.404004004004004269e-01 1.374896412243239663e+00
3.404004004004004269e-01 1.374904992806107673e+00
3.404004004004004269e-01 1.374900596640187933e+00
3.404004004004004269e-01 1.374894187339566365e+00
3.404004004004004269e-01 1.374904573844250244e+00
3.404004004004004269e-01 1.374901988918895812e+00
3.404004004004004269e-01 1.374891708722851824e+00
3.404004004004004269e-01 1.374903904307035685e+00
3.404004004004004269e-01 1.374903127461706287e+00
3.404004004004004269e-01 1.374889370136109124e+00
3.404004004004004269e-01 1.374902981684403391e+00
3.404004004004004269e-01 1.374904014551436182e+00
3.404004004004004269e-01 1.374892066955615721e+00
3.404004004004004269e-01 1.374901807559171907e+00
3.404004004004004269e-01 1.374904648830205023e+00
3.404004004004004269e-01 1.374894511776617145e+00
3.404004004004004269e-01 1.374900381006228134e+00
3.404004004004004269e-01 1.374905031171125058e+00
3.404004004004004269e-01 1.374896703871512527e+00
3.404004004004004269e-01 1.374898702636126568e+00
3.404004004004004269e-01 1.374905161082017324e+00
3.404004004004004269e-01 1.374898643725424252e+00
3.404004004004004269e-01 1.374896772120226096e+00
3.404004004004004269e-01 1.374905038907133337e+00
3.404004004004004269e-01 1.374900331080548765e+00
3.404004004004004269e-01 1.374894589706144421e+00
3.404004004004004269e-01 1.374904664477828664e+00
3.404004004004004269e-01 1.374901766135670167e+00
3.404004004004004269e-01 1.374892155287088524e+00
3.404004004004004269e-01 1.374904037941768298e+00
3.404004004004004269e-01 1.374902948808685466e+00
3.404004004004004269e-01 1.374889468975444951e+00
3.404004004004004269e-01 1.374903159251207097e+00
3.404004004004004269e-01 1.374903879191665457e+00
3.404004004004004269e-01 1.374891618921469272e+00
3.404004004004004269e-01 1.374902028480015526e+00
3.404004004004004269e-01 1.374904557269431171e+00
3.404004004004004269e-01 1.374894107206487970e+00
3.404004004004004269e-01 1.374900645627581186e+00
3.404004004004004269e-01 1.374904983092124500e+00
3.404004004004004269e-01 1.374896343039140989e+00
3.404004004004004269e-01 1.374899010737903104e+00
3.404004004004004269e-01 1.374905156671905937e+00
3.404004004004004269e-01 1.374898326455971764e+00
3.404004004004004269e-01 1.374897123829605494e+00
3.404004004004004269e-01 1.374905078043703766e+00
3.404004004004004269e-01 1.374900057474385040e+00
3.404004004004004269e-01 1.374894984936881892e+00
3.404004004004004269e-01 1.374904747228921309e+00
3.404004004004004269e-01 1.374901536124000900e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.404504504504504703e-01 1.374887386217535701e+00
3.404504504504504703e-01 1.374887250788230597e+00
3.404504504504504703e-01 1.374874111915780350e+00
3.404504504504504703e-01 1.374886386184934972e+00
3.404504504504504703e-01 1.374888040923979426e+00
3.404504504504504703e-01 1.374876729232331396e+00
3.404504504504504703e-01 1.374885117928232425e+00
